"","Gene","p.value","Adjusted.p.value"
"1102","64601_at",0.00361149978188522,0.0363886357273486
"1103","64618_at",0.0014330594146582,0.0182357649343053
"1104","64631_at",0.000386506380846705,0.00681695912438972
"1105","64642_s_at",2.34606988802691e-07,1.80904876853587e-05
"1106","64658_at",0.000470481782767921,0.00790134478736139
"1107","64659_r_at",0.00201865081588782,0.0234432804255005
"1108","64662_at",6.92991013727957e-06,0.000270480381469251
"1109","64664_at",0.00109634697640166,0.0147650733371409
"1110","64668_at",0.000460550858632756,0.00779355230290888
"1111","64674_at",4.83941239264714e-09,7.64990113967697e-07
"1112","64676_at",4.53425587288002e-13,4.41078459757236e-10
"1113","64685_at",4.63548765648774e-06,0.000201444594171629
"1114","64686_at",1.28047951728842e-06,7.03698472102007e-05
"1115","64688_at",9.07395911072618e-06,0.000339494931698945
"1116","64689_at",1.95246526802769e-05,0.000629869280088727
"1117","64691_at",0.000542507996503729,0.00886376760179089
"1118","64706_at",0.00517959277668234,0.0481368945573323
"1119","64713_at",0.000106015795754955,0.00245303589049056
"1120","64714_at",0.00366935587614006,0.0366819560550729
"1121","64722_f_at",0.000465423601218305,0.00784766248134224
"1122","64723_at",2.34879218879235e-06,0.000112086135922521
"1123","64743_at",1.27629231365244e-05,0.000439781814671629
"1124","64751_at",2.06410558025628e-13,2.90029768532454e-10
"1125","64755_at",2.11421861433201e-05,0.000680315740377674
"1126","64756_at",4.37199318441811e-05,0.00119671484437557
"1127","64780_at",0.00187401108916787,0.022045343473132
"1128","64786_at",0.0005487584021107,0.00895432097173151
"1129","64826_at",2.44172405403253e-06,0.000115648098828821
"1130","64885_at",0.00308824526914317,0.0321961662601686
"1131","64886_at",0.000697384180639244,0.0105999042648604
"1132","64893_at",0.00542932366213913,0.0497530630662402
"1133","64896_at",0.00338345547414878,0.0345894728585978
"1134","64903_at",0.000259341657211742,0.00495413081132883
"1135","64911_s_at",0.000632269073699049,0.00994486903731116
"1136","64913_at",1.00810813457395e-07,9.30550034293594e-06
"1137","64914_at",0.00234281873117524,0.026175075168458
"1138","64921_at",0.00496031471394639,0.0467422800838793
"1139","64922_at",6.86765207323506e-05,0.00176880505332241
"1140","64932_at",1.57192591592914e-09,2.96695151236416e-07
"1141","64933_at",2.71103039798718e-09,4.51101189644024e-07
"1142","64934_at",0.00206994960591346,0.0237968933785288
"1143","64935_at",2.87709626076732e-05,0.000868347477653068
"1144","64937_at",5.32122300891854e-10,1.16021010639282e-07
