"","Gene","p.value","Adjusted.p.value"
"1004","62603_r_at",0.0038359178266013,0.0331400724363697
"1005","62605_at",9.6497409496418e-05,0.0019650664098095
"1006","62628_at",5.39447935984622e-06,0.000194910245670329
"1007","62630_at",7.44953045315616e-05,0.00163298905255097
"1008","62635_at",0.00644183205386955,0.0482032000906712
"1009","62647_at",0.000284243805829553,0.00463214841304192
"1010","62649_i_at",0.000124512950336075,0.00240763114671254
"1011","62650_at",9.71536344902406e-05,0.00197524897389643
"1012","62661_at",0.000714877755669685,0.00935853426314579
"1013","62662_at",1.07470664935049e-05,0.000333115407604735
"1014","62687_at",3.42172417628703e-06,0.000133552851646067
"1015","62693_at",0.00640984247170528,0.0479951369692394
"1016","62697_at",0.00103535496177512,0.0123870376978317
"1017","62705_at",6.54603576667821e-06,0.00022617805547927
"1018","62707_at",0.00466758596947668,0.0381074132920086
"1019","62710_at",0.00571518633797333,0.0441267160820287
"1020","62715_at",0.000202364540066859,0.00346391157166781
"1021","62716_at",0.000155931503082658,0.00283728027047955
"1022","62718_at",0.0025503884385761,0.0247151604044436
"1023","62742_at",0.000565542113389067,0.00782477633032619
"1024","62748_at",0.00529986867002655,0.0417075703777863
"1025","62752_at",0.00198436223853785,0.020320216430771
"1026","62755_r_at",0.00134844016048741,0.0150639348670705
"1027","62762_f_at",2.87253961482654e-06,0.000114956126484483
