"","Gene","p.value","Adjusted.p.value"
"263","51253_at",4.10548133236146e-07,0.00507724876373141
"264","51370_f_at",3.04617012455206e-07,0.00377237708224527
"265","51428_at",7.47091808365026e-08,0.0009287845361594
"266","51529_at",8.2883980160551e-07,0.0102171082343911
"267","51580_at",1.37113120346851e-08,0.000171226864689148
"268","51586_at",6.49374727004134e-08,0.000807887097865843
"269","51635_at",1.22644600923714e-06,0.015086512359626
"270","51714_at",2.31104780263302e-09,2.89458737279786e-05
"271","51726_at",6.91207723405627e-07,0.00852812089137862
"272","51766_at",3.51364537555843e-07,0.00434813615225356
"273","51772_at",6.33725460814922e-07,0.0078227070882994
"274","51801_at",2.97909724634373e-06,0.0363866937668423
"275","51842_at",2.19031633973108e-10,2.7521324808721e-06
"276","51939_at",1.37085454009145e-12,1.72727672051523e-08
"277","51960_at",7.19002641822336e-08,0.000894151685370257
"278","52023_at",7.37735800676341e-07,0.00909775789394063
"279","52036_at",3.82948405010694e-09,4.7914504434938e-05
"280","52054_at",2.40371688718848e-06,0.0294190909822998
"281","52080_at",1.9347604150174e-08,0.00024136136177342
"282","52116_at",3.40563637328787e-13,4.294507466716e-09
"283","52119_at",1.48424067183084e-09,1.86005040993841e-05
"284","52128_at",3.3588128069754e-06,0.0409909514963278
"285","52140_at",2.4906450653588e-13,3.14095249192399e-09
"286","52166_at",7.61685093249125e-09,9.52258703580056e-05
"287","52170_at",1.11663506409051e-07,0.00138708407661323
"288","52186_at",3.25838876474507e-10,4.09286212739629e-06
"289","52242_s_at",2.10502017925325e-06,0.0257907072362108
"290","52327_s_at",1.25869949629022e-06,0.0154807451048735
"291","52345_s_at",2.79732411339203e-14,3.52882436904404e-10
"292","52381_s_at",2.59008203525268e-06,0.031674113209105
"293","52482_at",2.44738040571861e-06,0.0299461466443729
"294","52558_s_at",1.31966334334369e-08,0.000164812754950194
"295","52622_at",4.03968345858468e-06,0.0492275826263129
"296","52641_at",3.48635026827154e-09,4.36247009068818e-05
"297","52652_g_at",3.07927612130899e-08,0.000383800975759953
"298","52851_at",6.43175543344899e-07,0.00793807255596275
"299","52853_g_at",3.13494468940586e-08,0.000390708156640652
"300","52855_at",5.64753164150598e-10,7.08765221009e-06
"301","52856_at",1.28502250512967e-07,0.00159561244461951
"302","52890_at",3.54680592028799e-10,4.45478823588172e-06
"303","52946_at",8.82473929628531e-12,1.11068168783047e-07
"304","52966_at",8.35584041640897e-07,0.0102994088972657
"305","52970_at",3.56498322306363e-07,0.00441095374189663
"306","52999_at",2.69798154534976e-09,3.3778728947779e-05
"307","53011_at",4.93761718364628e-11,6.20905360843519e-07
"308","53160_at",2.70115226130807e-06,0.0330161840899685
"309","53162_at",5.9630555622577e-07,0.00736318100827581
"310","53198_at",1.31713546281039e-08,0.000164510219305018
"311","53237_at",1.01078006713454e-06,0.0124447241865605
"312","53300_at",1.95493725897125e-06,0.0239675307949876
"313","53420_at",3.51083180901549e-08,0.00043741453508524
"314","53477_at",3.8021211861511e-07,0.0047028436951503
"315","53490_at",3.64761980127101e-07,0.00451283521813249
"316","53550_at",9.70313261845374e-10,1.21686986168028e-05
"317","53644_at",4.95827054661798e-08,0.000617354265759404
"318","53661_at",2.66138182822334e-07,0.00329691980880307
"319","53693_at",1.5719720663926e-06,0.0192928131708364
"320","53706_at",1.61652860541129e-08,0.0002018235963856
"321","53710_at",1.62801675910186e-07,0.00202036879804541
"322","53766_at",1.14866017245867e-08,0.000143502115345262
"323","53785_at",3.0084672918502e-12,3.78946540081452e-08
"324","53793_at",1.34969461806957e-10,1.69616122652803e-06
"325","53796_at",3.1745150626701e-09,3.97258814942537e-05
"326","53865_at",1.75027928704324e-06,0.0214689257348723
"327","54020_at",1.44669329820855e-08,0.00018063412521432
"328","54028_at",9.60799692909243e-13,1.21118409288139e-08
"329","54033_at",8.17761687773273e-12,1.029398412569e-07
"330","54043_at",2.50432584804741e-07,0.00310311015831554
"331","54063_at",3.92174231167334e-10,4.92492399499938e-06
"332","54067_at",3.24516146413799e-07,0.00401718537645642
"333","54110_at",1.35262547123757e-06,0.0166278249179235
