"","Gene","p.value","Adjusted.p.value"
"6250","48129_r_at",0.0212701599776626,0.0773589697884973
"6251","48130_at",0.0674253591699954,0.176978909669515
"6252","48131_r_at",0.0601384743129888,0.163363415918526
"6253","48132_at",0.376161409577347,0.564822405038634
"6254","48133_at",0.873535366804609,0.932739179794006
"6255","48134_at",0.0168129144935355,0.0650418129584574
"6256","48135_r_at",0.823665475575647,0.901297000066303
"6257","48136_at",0.00110264142717364,0.00818115566623818
"6258","48137_at",0.125331133454208,0.271626639331639
"6259","48138_at",0.261133935480258,0.444978431779754
"6260","48139_at",0.0998050062612053,0.232908459909684
"6261","48140_at",0.00745972039234928,0.0354849873167915
"6262","48141_at",0.025646765314476,0.0885545537631172
"6263","48142_at",0.0206510851842618,0.0756115180622892
"6264","48143_at",0.00122637253121336,0.00883399186583033
"6265","48144_at",0.755061099578357,0.857998699111675
"6266","48145_at",0.642089566075424,0.782246349440219
"6267","48146_at",0.356747958744777,0.545060246765475
"6268","48147_i_at",0.166122302981375,0.329179562919685
"6269","48148_r_at",0.645519965242602,0.785127764970158
"6270","48149_at",0.883579116743698,0.940120744055539
"6271","48150_at",0.0152108161070615,0.0605032316325386
"6272","48151_at",0.371894703562994,0.560599365563998
"6273","48152_at",0.0584190146106856,0.16025569896764
"6274","48153_at",0.000935587713973948,0.0071987882265549
"6275","48154_at",0.00158929638671061,0.0107371830107789
"6276","48155_at",0.0912654020442589,0.219050850855562
"6277","48156_at",0.0864876686545924,0.210588347333655
"6278","48157_r_at",0.22579356210661,0.404078165242215
"6279","48158_at",0.0650750065418284,0.172531695398233
"6280","48159_at",0.463093575069493,0.643926862503162
"6281","48160_at",0.343614583649865,0.533587564608077
"6282","48161_at",0.480737627510942,0.65845299952853
"6283","48162_at",0.626222525496838,0.77086778576311
"6284","48163_at",0.000968452102151486,0.00740270474206648
"6285","48164_at",0.0184102340636637,0.0694389579922023
"6286","48165_at",0.166125251022483,0.329179562919685
"6287","48166_at",0.969527012420788,0.988802869355065
"6288","48167_r_at",0.000298880614309644,0.00291039610539175
"6289","48168_at",0.228860924430155,0.407826160167828
"6290","48169_at",0.147047315981379,0.303045416740658
"6291","48170_at",0.0388291020497557,0.119754577128537
"6292","48171_r_at",0.16418479256739,0.326516872241261
"6293","48172_at",0.0452504521839497,0.133800540431454
"6294","48173_at",0.492706291410811,0.668959766684527
"6295","48174_r_at",0.0643826176734319,0.171270791534298
"6296","48175_at",0.939100342472528,0.971749229420975
"6297","48176_at",0.000539608573699532,0.00466748471561898
"6298","48177_at",0.180697100344203,0.349015996143645
"6299","48178_r_at",0.516069851982489,0.68752583306392
"6300","48179_at",0.17456189477662,0.340175724971053
"6301","48180_at",0.518134359196418,0.6893234702516
"6302","48181_at",0.146613444709924,0.302726058939666
"6303","48182_f_at",2.33023356319284e-05,0.000371307418781485
"6304","48183_at",0.338772263728684,0.528207292453362
"6305","48184_at",0.0120166198561633,0.0507876058616983
"6306","48185_at",0.427050161805748,0.610839373811269
"6307","48186_at",0.0671866698050376,0.176498325727537
"6308","48187_at",0.922652539640763,0.962225370700904
"6309","48188_at",0.550583852893969,0.713614755561087
"6310","48189_at",0.102792402772641,0.237507294671218
"6311","48190_at",2.34799476666115e-06,6.12225081720325e-05
"6312","48191_at",0.000249819228519425,0.00257593700874523
"6313","48192_at",0.208584165098819,0.383641294558059
"6314","48193_at",0.00126793248897415,0.00906076331305421
"6315","48194_at",0.0549143492430883,0.153460756442017
"6316","48195_at",0.0188681668471942,0.0706533118888252
"6317","48196_at",0.00704492127180244,0.0339228960177231
"6318","48197_at",0.471868719673124,0.650968249881315
"6319","48198_at",0.372740175826957,0.561614167391827
"6320","48199_at",0.462123897913127,0.643284962184404
"6321","48200_at",0.660441615315033,0.795078823422621
"6322","48201_at",0.00896123704842004,0.0407552205856311
"6323","48202_at",0.000592946716596218,0.00503921050550976
"6324","48203_at",0.827381757894397,0.903720349435015
"6325","48204_s_at",0.609399113575105,0.758599577924348
"6326","48205_at",0.105163674679851,0.240735839975935
"6327","48206_at",0.888606567357709,0.942292556653962
"6328","48207_at",0.21091487667808,0.386265661994532
"6329","48208_at",0.356751001448718,0.545060246765475
"6330","48209_s_at",0.030048470255114,0.0992711089716266
"6331","48210_r_at",0.0225569416873314,0.0805744925416483
"6332","48211_at",0.987300843825408,0.998776509279065
"6333","48212_at",0.121028645425559,0.265591650699484
"6334","48213_at",0.00745938131763955,0.0354849873167915
"6335","48214_at",0.0130276659408789,0.0539778054357647
"6336","48215_at",0.101790176336258,0.236271048763977
"6337","48216_at",0.523295619244997,0.693054545599925
"6338","48217_at",0.863515231043305,0.92619191621538
"6339","48218_at",0.258439995119943,0.442179058895564
"6340","48219_at",0.575292312249187,0.732471050530381
"6341","48220_at",0.00501196004074327,0.0261498606242216
"6342","48221_at",0.202888435915589,0.377058390915905
"6343","48222_at",0.913810402717677,0.95695721479466
"6344","48223_at",0.24786505821208,0.430034143925406
"6345","48224_at",0.0597075136941274,0.162642143214494
"6346","48225_at",0.24202037780997,0.423381771745646
"6347","48226_at",0.00316720247266878,0.0183097092098397
"6348","48227_at",0.555916250161881,0.716690367250152
