"","Gene","p.value","Adjusted.p.value"
"376","52119_at",2.91926064893806e-10,3.64615655052364e-06
"377","52140_at",1.98300028620598e-11,2.48945855930299e-07
"378","52145_at",4.28917057284533e-08,0.000521477358246535
"379","52166_at",5.42821113971291e-09,6.70709768422927e-05
"380","52170_at",3.01453159223557e-08,0.000367863290200506
"381","52186_at",9.69043382094889e-11,1.21266088835354e-06
"382","52242_s_at",1.82547820331747e-06,0.0209017254279851
"383","52327_s_at",1.88441902666007e-06,0.0215558692459645
"384","52340_f_at",4.15993754056503e-07,0.00490955828537485
"385","52345_s_at",1.05620216033941e-14,1.33292712634833e-10
"386","52558_s_at",1.92526730561034e-08,0.000235864497610323
"387","52583_s_at",2.25805360090534e-06,0.0256943919247019
"388","52641_at",2.74013028356356e-09,3.39666549950539e-05
"389","52652_g_at",1.0597078756878e-07,0.00127567634075298
"390","52844_at",3.7308122589921e-07,0.00441093933380636
"391","52855_at",1.44379816142627e-11,1.81355487056754e-07
"392","52856_at",1.78847489117246e-08,0.000219249136908831
"393","52890_at",7.11638214466644e-12,8.94956218513252e-08
"394","52941_at",3.43558174847131e-06,0.0385334848908542
"395","52946_at",5.0182087157798e-11,6.28831734174367e-07
"396","52953_at",1.5955520505538e-06,0.0183392752690654
"397","52966_at",3.23430703930621e-07,0.00383394756439358
"398","52970_at",3.34513205158596e-07,0.00396264342830873
"399","52999_at",6.82395833100168e-08,0.000825494239301273
"400","53011_at",1.04455531614394e-09,1.29963572434629e-05
"401","53149_at",1.76884186231567e-06,0.0202744654258622
"402","53160_at",3.28033606690873e-06,0.0368611363838534
"403","53162_at",5.89447774882768e-07,0.00692306411599811
"404","53198_at",3.3010457050219e-08,0.00040246349235627
"405","53237_at",1.12211709020687e-06,0.0130042149584074
"406","53270_s_at",3.7468302309024e-08,0.000456214048914676
"407","53298_at",3.51574819843672e-06,0.0393939585634835
"408","53420_at",6.94534260749854e-08,0.000839969734950874
"409","53477_at",1.43871016507049e-06,0.0165796959422724
"410","53490_at",7.3569465047518e-07,0.00861057018916151
"411","53550_at",4.61401328144609e-09,5.70615022516437e-05
"412","53644_at",7.52115412077028e-08,0.000908856263953881
"413","53661_at",2.55243228498722e-07,0.0030371391759063
"414","53693_at",1.78265300564862e-06,0.0204274207917275
"415","53706_at",2.46672808157065e-08,0.000301582175252828
"416","53710_at",2.13032167613161e-08,0.000260793979592031
"417","53766_at",3.76240109470228e-07,0.00444753433404756
"418","53785_at",1.3667792292499e-11,1.71694806778373e-07
"419","53793_at",1.3558317546548e-10,1.69560319237129e-06
"420","53796_at",1.47253260614026e-08,0.000180768102729778
"421","53865_at",3.03612935828257e-06,0.0342141417384863
"422","53962_at",2.14997282397965e-08,0.000263178173383349
"423","54020_at",5.2045587207699e-12,6.54785532660061e-08
"424","54028_at",2.99726878893631e-12,3.77326167839193e-08
"425","54033_at",1.25162719166141e-11,1.5725444036034e-07
"426","54043_at",2.50947826628652e-07,0.00298678103253422
"427","54063_at",2.79370816050048e-09,3.46280126494034e-05
"428","54067_at",2.18984911621569e-08,0.000268037531824801
"429","54077_at",2.89813088117928e-06,0.0327112032558705
"430","54110_at",2.48032027136359e-06,0.0281565957205195
"431","54132_f_at",1.34069690550306e-07,0.00160870221691312
"432","54145_at",9.05687080959759e-09,0.000111517250278575
"433","54287_at",2.46700785165231e-07,0.00293697284739208
"434","54369_at",9.86221953090303e-07,0.0114658164266279
"435","54445_at",3.62784243114651e-09,4.49163171400249e-05
"436","54668_at",9.08428887907883e-10,1.13090312255652e-05
"437","54713_at",6.89055118712613e-13,8.68553977137248e-09
"438","54742_at",6.24429396387256e-07,0.00732767896660445
"439","54840_at",2.34823617429535e-06,0.0266924005932152
"440","54865_at",4.53046416581582e-10,5.65401927893814e-06
"441","54881_at",1.42466508211463e-07,0.00170817343345545
"442","54886_at",2.3116537563625e-06,0.0262881265173543
"443","54918_at",8.14354039094103e-08,0.00098316963139831
"444","54940_at",5.86724750778279e-08,0.000710993052993118
"445","54964_at",1.73045575001289e-09,2.14974517824102e-05
"446","54969_at",6.77920354761572e-07,0.00794522655780562
"447","54992_at",1.24580713712397e-06,0.0144040221194273
"448","55017_at",1.9096327698183e-07,0.00228201115993286
"449","55077_at",1.35232385359298e-09,1.68107378240143e-05
"450","55105_at",1.08256450868934e-08,0.000133155434568789
"451","55226_at",8.89302904831284e-08,0.00107276609409798
"452","55293_at",1.61889452192949e-10,2.02394193131625e-06
"453","55393_at",3.04877077583042e-07,0.00361767140260038
"454","55411_at",3.88457364012685e-08,0.000472791457739839
"455","55455_at",6.4001015689966e-07,0.00750795915058992
"456","55538_at",1.60820560572043e-06,0.0184805992331195
"457","55562_at",3.6539291265215e-06,0.0408801590675225
"458","55567_at",3.73849698893144e-06,0.0417889193422757
"459","55569_at",3.23447304447259e-07,0.00383414434691781
"460","55588_at",5.66154686169362e-08,0.000686349326043117
"461","55590_at",2.51912925948835e-06,0.0285845597074143
"462","55614_at",7.23845159161916e-07,0.00847477912346772
"463","55646_at",4.03716235974131e-06,0.0449982116616766
"464","55668_at",1.24925153276171e-09,1.55331935583591e-05
"465","55675_at",4.81995734979398e-08,0.000585372145757636
"466","55722_at",1.57119315269303e-08,0.000192801111766962
"467","55736_at",2.93340521956017e-08,0.00035808077515171
"468","55757_at",8.07250348592411e-08,0.000974754795925336
"469","55832_at",8.88758135943585e-09,0.000109450564441453
"470","55898_at",1.20640678978545e-06,0.0139581265578177
"471","55922_at",2.38222312898217e-07,0.00283746596893066
"472","56027_at",4.3909561228583e-06,0.04877474061271
"473","56033_at",1.66011775310964e-06,0.0190614720412048
"474","56056_at",1.74759825401222e-09,2.17104131095938e-05
"475","56122_at",7.21937156349235e-09,8.90437288641146e-05
"476","56126_at",8.71768643863073e-11,1.09110563465902e-06
"477","56161_at",2.18059892408475e-12,2.74602822509993e-08
"478","56172_at",2.8497194760829e-07,0.00338489679369127
"479","56192_at",7.58514494096459e-10,9.45033208194779e-06
"480","56226_at",7.35765735874424e-07,0.00861140217267426
"481","56251_at",2.25798705867689e-06,0.0256936347406843
"482","56265_at",1.2724688944996e-07,0.00152798064851512
"483","56272_at",2.08527899962601e-09,2.5882482943358e-05
