"","Gene","p.value","Adjusted.p.value"
"385","52890_at",7.11638214466644e-12,8.96450658763631e-08
"386","52941_at",3.43558174847131e-06,0.0415544325437944
"387","52946_at",5.0182087157798e-11,6.31140110183625e-07
"388","52953_at",1.5955520505538e-06,0.0194322284236947
"389","52966_at",3.23430703930621e-07,0.00397806153908501
"390","52970_at",3.34513205158596e-07,0.0041131743706301
"391","52999_at",6.82395833100168e-08,0.000845488437211108
"392","53011_at",1.04455531614394e-09,1.30736543368576e-05
"393","53149_at",1.76884186231567e-06,0.0215198814061797
"394","53160_at",3.28033606690873e-06,0.0396887860735287
"395","53162_at",5.89447774882768e-07,0.00722427192896321
"396","53198_at",3.3010457050219e-08,0.00040998987656372
"397","53237_at",1.12211709020687e-06,0.0136920727347042
"398","53270_s_at",3.7468302309024e-08,0.000465159784832511
"399","53298_at",3.51574819843672e-06,0.0425159429636953
"400","53420_at",6.94534260749854e-08,0.000860458495642995
"401","53477_at",1.43871016507049e-06,0.0175278059410538
"402","53490_at",7.3569465047518e-07,0.00900122404856383
"403","53550_at",4.61401328144609e-09,5.75644296993214e-05
"404","53644_at",7.52115412077028e-08,0.000931570149398607
"405","53661_at",2.55243228498722e-07,0.00314332035896176
"406","53693_at",1.78265300564862e-06,0.0216841911607098
"407","53706_at",2.46672808157065e-08,0.000306663635100863
"408","53710_at",2.13032167613161e-08,0.000264969410077249
"409","53766_at",3.76240109470228e-07,0.0046239909453891
"410","53785_at",1.3667792292499e-11,1.72104840547148e-07
"411","53793_at",1.3558317546548e-10,1.70306026702189e-06
"412","53796_at",1.47253260614026e-08,0.000183330309464462
"413","53865_at",3.03612935828257e-06,0.0367644903994437
"414","53962_at",2.14997282397965e-08,0.000267392120118349
"415","54020_at",5.2045587207699e-12,6.55774398817007e-08
"416","54028_at",2.99726878893631e-12,3.77835703533312e-08
"417","54033_at",1.25162719166141e-11,1.57617412245922e-07
"418","54043_at",2.50947826628652e-07,0.00309092438058511
"419","54063_at",2.79370816050048e-09,3.48906212164905e-05
"420","54067_at",2.18984911621569e-08,0.000272324076992983
"421","54077_at",2.89813088117928e-06,0.0351050593637246
"422","54110_at",2.48032027136359e-06,0.0300912455321831
"423","54132_f_at",1.34069690550306e-07,0.00165602881767738
